_time;pressure;temperature
1762005666000000000;671.685791015625;23.2076416015625
1762005667000000000;671.685791015625;23.2076416015625
1762005668000000000;671.6845092773438;23.202880859375
1762005669000000000;671.6845092773438;23.202880859375
1762005670000000000;671.6845092773438;23.202880859375
1762005671000000000;671.6845092773438;23.202880859375
1762005672000000000;671.6846923828125;23.202880859375
1762005673000000000;671.6848754882812;23.202880859375
1762005674000000000;671.6848754882812;23.202880859375
1762005675000000000;671.6848754882812;23.202880859375
1762005676000000000;671.6848754882812;23.202880859375
1762005677000000000;671.6824951171875;23.207763671875
1762005678000000000;671.6824951171875;23.207763671875
1762005679000000000;671.6824951171875;23.207763671875
1762005680000000000;671.6824951171875;23.207763671875
1762005681000000000;671.6834716796875;23.207763671875
1762005682000000000;671.6844482421875;23.207763671875
1762005683000000000;671.6844482421875;23.207763671875
1762005684000000000;671.6844482421875;23.207763671875
1762005685000000000;671.6844482421875;23.207763671875
1762005686000000000;671.6820068359375;23.2027587890625
1762005687000000000;671.6820068359375;23.2027587890625
1762005688000000000;671.6820068359375;23.2027587890625
1762005689000000000;671.6820068359375;23.2027587890625
1762005690000000000;671.6813354492188;23.20526123046875
1762005691000000000;671.6806640625;23.207763671875
1762005692000000000;671.6806640625;23.207763671875
1762005693000000000;671.6806640625;23.207763671875
1762005694000000000;671.6806640625;23.207763671875
1762005695000000000;671.6805419921875;23.207763671875
1762005696000000000;671.6805419921875;23.207763671875
1762005697000000000;671.6805419921875;23.207763671875
1762005698000000000;671.6805419921875;23.207763671875
1762005699000000000;671.6808064778646;23.20613606770833
1762005700000000000;671.6813354492188;23.202880859375
1762005701000000000;671.6813354492188;23.202880859375
1762005702000000000;671.6813354492188;23.202880859375
1762005703000000000;671.6813354492188;23.202880859375
1762005704000000000;671.6776733398438;23.2076416015625
1762005705000000000;671.6776733398438;23.2076416015625
1762005706000000000;671.6776733398438;23.2076416015625
1762005707000000000;671.6776733398438;23.2076416015625
1762005708000000000;671.6803283691406;23.2039794921875
1762005709000000000;671.6812133789062;23.2027587890625
1762005710000000000;671.6812133789062;23.2027587890625
1762005711000000000;671.6812133789062;23.2027587890625
1762005712000000000;671.6812133789062;23.2027587890625
1762005713000000000;671.6787109375;23.202880859375
1762005714000000000;671.6787109375;23.202880859375
1762005715000000000;671.6787109375;23.202880859375
1762005716000000000;671.6787109375;23.202880859375
1762005717000000000;671.6796630859375;23.205810546875
1762005718000000000;671.6802978515625;23.207763671875
1762005719000000000;671.6802978515625;23.207763671875
1762005720000000000;671.6802978515625;23.207763671875
1762005721000000000;671.6802978515625;23.207763671875
1762005722000000000;671.6768798828125;23.207763671875
1762005723000000000;671.6768798828125;23.207763671875
1762005724000000000;671.6768798828125;23.207763671875
1762005725000000000;671.6768798828125;23.207763671875
1762005726000000000;671.6754150390625;23.204508463541668
1762005727000000000;671.6746826171875;23.202880859375
1762005728000000000;671.6746826171875;23.202880859375
1762005729000000000;671.6746826171875;23.202880859375
1762005730000000000;671.6746826171875;23.202880859375
1762005731000000000;671.6755981445312;23.2076416015625
1762005732000000000;671.6755981445312;23.2076416015625
1762005733000000000;671.6755981445312;23.2076416015625
1762005734000000000;671.6755981445312;23.2076416015625
1762005735000000000;671.6752319335938;23.206095377604168
1762005736000000000;671.6744995117188;23.2030029296875
1762005737000000000;671.6744995117188;23.2030029296875
1762005738000000000;671.6744995117188;23.2030029296875
1762005739000000000;671.6744995117188;23.2030029296875
1762005740000000000;671.67724609375;23.202880859375
1762005741000000000;671.67724609375;23.202880859375
1762005742000000000;671.67724609375;23.202880859375
1762005743000000000;671.67724609375;23.202880859375
1762005744000000000;671.676513671875;23.2029296875
1762005745000000000;671.6754150390625;23.2030029296875
1762005746000000000;671.6754150390625;23.2030029296875
1762005747000000000;671.6754150390625;23.2030029296875
1762005748000000000;671.6754150390625;23.2030029296875
1762005749000000000;671.6725463867188;23.202880859375
1762005750000000000;671.6725463867188;23.202880859375
1762005751000000000;671.6725463867188;23.202880859375
1762005752000000000;671.6725463867188;23.202880859375
1762005753000000000;671.6724548339844;23.202880859375
1762005754000000000;671.6721801757812;23.202880859375
1762005755000000000;671.6721801757812;23.202880859375
1762005756000000000;671.6721801757812;23.202880859375
1762005757000000000;671.6721801757812;23.202880859375
1762005758000000000;671.6727905273438;23.202880859375
1762005759000000000;671.6727905273438;23.202880859375
1762005760000000000;671.6727905273438;23.202880859375
1762005761000000000;671.6727905273438;23.202880859375
1762005762000000000;671.6735229492188;23.20294189453125
1762005763000000000;671.6742553710938;23.2030029296875
1762005764000000000;671.6742553710938;23.2030029296875
1762005765000000000;671.6742553710938;23.2030029296875
1762005766000000000;671.6742553710938;23.2030029296875
1762005767000000000;671.6723022460938;23.207763671875
1762005768000000000;671.6723022460938;23.207763671875
1762005769000000000;671.6723022460938;23.207763671875
1762005770000000000;671.6723022460938;23.207763671875
1762005771000000000;671.6715698242188;23.205322265625
1762005772000000000;671.6708374023438;23.202880859375
1762005773000000000;671.6708374023438;23.202880859375
1762005774000000000;671.6708374023438;23.202880859375
1762005775000000000;671.6708374023438;23.202880859375
1762005776000000000;671.6715698242188;23.202880859375
1762005777000000000;671.6717529296875;23.202880859375
1762005778000000000;671.6717529296875;23.202880859375
1762005779000000000;671.6717529296875;23.202880859375
1762005780000000000;671.6710968017578;23.202911376953125
1762005781000000000;671.6691284179688;23.2030029296875
1762005782000000000;671.6691284179688;23.2030029296875
1762005783000000000;671.6691284179688;23.2030029296875
1762005784000000000;671.6691284179688;23.2030029296875
1762005785000000000;671.6678466796875;23.2030029296875
1762005786000000000;671.6674194335938;23.2030029296875
1762005787000000000;671.6674194335938;23.2030029296875
1762005788000000000;671.6674194335938;23.2030029296875
1762005789000000000;671.6669616699219;23.20062255859375
1762005790000000000;671.66650390625;23.1982421875
1762005791000000000;671.66650390625;23.1982421875
1762005792000000000;671.66650390625;23.1982421875
1762005793000000000;671.66650390625;23.1982421875
1762005794000000000;671.66650390625;23.201812744140625
1762005795000000000;671.66650390625;23.2030029296875
1762005796000000000;671.66650390625;23.2030029296875
1762005797000000000;671.66650390625;23.2030029296875
1762005798000000000;671.6660766601562;23.2030029296875
1762005799000000000;671.6656494140625;23.2030029296875
1762005800000000000;671.6656494140625;23.2030029296875
1762005801000000000;671.6656494140625;23.2030029296875
1762005802000000000;671.6656494140625;23.2030029296875
1762005803000000000;671.6661987304688;23.2030029296875
1762005804000000000;671.6663818359375;23.2030029296875
1762005805000000000;671.6663818359375;23.2030029296875
1762005806000000000;671.6663818359375;23.2030029296875
1762005807000000000;671.6652221679688;23.2030029296875
1762005808000000000;671.6640625;23.2030029296875
1762005809000000000;671.6640625;23.2030029296875
1762005810000000000;671.6640625;23.2030029296875
1762005811000000000;671.6640625;23.2030029296875
1762005812000000000;671.6643371582031;23.206573486328125
1762005813000000000;671.6644287109375;23.207763671875
1762005814000000000;671.6644287109375;23.207763671875
1762005815000000000;671.6644287109375;23.207763671875
1762005816000000000;671.6641082763672;23.206512451171875
1762005817000000000;671.6631469726562;23.2027587890625
1762005818000000000;671.6631469726562;23.2027587890625
1762005819000000000;671.6631469726562;23.2027587890625
1762005820000000000;671.6631469726562;23.2027587890625
1762005821000000000;671.6630096435547;23.20294189453125
1762005822000000000;671.6629638671875;23.2030029296875
1762005823000000000;671.6629638671875;23.2030029296875
1762005824000000000;671.6629638671875;23.2030029296875
1762005825000000000;671.6625366210938;23.20294189453125
1762005826000000000;671.662109375;23.202880859375
1762005827000000000;671.662109375;23.202880859375
1762005828000000000;671.662109375;23.202880859375
1762005829000000000;671.662109375;23.202880859375
1762005830000000000;671.6625671386719;23.20297241210937
1762005831000000000;671.6627197265625;23.2030029296875
1762005832000000000;671.6627197265625;23.2030029296875
1762005833000000000;671.6627197265625;23.2030029296875
1762005834000000000;671.6618347167969;23.20419311523437
1762005835000000000;671.6591796875;23.207763671875
1762005836000000000;671.6591796875;23.207763671875
1762005837000000000;671.6591796875;23.207763671875
1762005838000000000;671.6591796875;23.207763671875
1762005839000000000;671.6591796875;23.2041015625
1762005840000000000;671.6591796875;23.202880859375
1762005841000000000;671.6591796875;23.202880859375
1762005842000000000;671.6591796875;23.202880859375
1762005843000000000;671.6590576171875;23.202880859375
1762005844000000000;671.65869140625;23.202880859375
1762005845000000000;671.65869140625;23.202880859375
1762005846000000000;671.65869140625;23.202880859375
1762005847000000000;671.65869140625;23.202880859375
1762005848000000000;671.6596527099609;23.20297241210937
1762005849000000000;671.6599731445312;23.2030029296875
1762005850000000000;671.6599731445312;23.2030029296875
1762005851000000000;671.6599731445312;23.2030029296875
1762005852000000000;671.6599731445312;23.2030029296875
1762005853000000000;671.6599731445312;23.2030029296875
1762005854000000000;671.6599731445312;23.2030029296875
1762005855000000000;671.6599731445312;23.2030029296875
1762005856000000000;671.6599731445312;23.2030029296875
1762005857000000000;671.6567230224609;23.202911376953125
1762005858000000000;671.6556396484375;23.202880859375
1762005859000000000;671.6556396484375;23.202880859375
1762005860000000000;671.6556396484375;23.202880859375
1762005861000000000;671.6560465494791;23.202880859375
1762005862000000000;671.6568603515625;23.202880859375
1762005863000000000;671.6568603515625;23.202880859375
1762005864000000000;671.6568603515625;23.202880859375
1762005865000000000;671.6568603515625;23.202880859375
1762005866000000000;671.65673828125;23.202880859375
1762005867000000000;671.65673828125;23.202880859375
1762005868000000000;671.65673828125;23.202880859375
1762005869000000000;671.65673828125;23.202880859375
1762005870000000000;671.6563110351562;23.201690673828125
1762005871000000000;671.655029296875;23.1981201171875
1762005872000000000;671.655029296875;23.1981201171875
1762005873000000000;671.655029296875;23.1981201171875
1762005874000000000;671.655029296875;23.1981201171875
1762005875000000000;671.6564331054688;23.2030029296875
1762005876000000000;671.6564331054688;23.2030029296875
1762005877000000000;671.6564331054688;23.2030029296875
1762005878000000000;671.6564331054688;23.2030029296875
1762005879000000000;671.6562347412109;23.2030029296875
1762005880000000000;671.6556396484375;23.2030029296875
1762005881000000000;671.6556396484375;23.2030029296875
1762005882000000000;671.6556396484375;23.2030029296875
1762005883000000000;671.6556396484375;23.2030029296875
1762005884000000000;671.6535797119141;23.2030029296875
1762005885000000000;671.6528930664062;23.2030029296875
1762005886000000000;671.6528930664062;23.2030029296875
1762005887000000000;671.6528930664062;23.2030029296875
1762005888000000000;671.6525115966797;23.2030029296875
1762005889000000000;671.6513671875;23.2030029296875
1762005890000000000;671.6513671875;23.2030029296875
1762005891000000000;671.6513671875;23.2030029296875
1762005892000000000;671.6513671875;23.2030029296875
1762005893000000000;671.6533355712891;23.2030029296875
1762005894000000000;671.6539916992188;23.2030029296875
1762005895000000000;671.6539916992188;23.2030029296875
1762005896000000000;671.6539916992188;23.2030029296875
1762005897000000000;671.6539916992188;23.2030029296875
1762005898000000000;671.6514892578125;23.2030029296875
1762005899000000000;671.6514892578125;23.2030029296875
1762005900000000000;671.6514892578125;23.2030029296875
1762005901000000000;671.6514892578125;23.2030029296875
1762005902000000000;671.6515808105469;23.202911376953125
1762005903000000000;671.651611328125;23.202880859375
1762005904000000000;671.651611328125;23.202880859375
1762005905000000000;671.651611328125;23.202880859375
1762005906000000000;671.651611328125;23.202880859375
1762005907000000000;671.6510620117188;23.2030029296875
1762005908000000000;671.6510620117188;23.2030029296875
1762005909000000000;671.6510620117188;23.2030029296875
1762005910000000000;671.6510620117188;23.2030029296875
1762005911000000000;671.6489105224609;23.2030029296875
1762005912000000000;671.648193359375;23.2030029296875
1762005913000000000;671.648193359375;23.2030029296875
1762005914000000000;671.648193359375;23.2030029296875
1762005915000000000;671.6485392252604;23.202921549479168
1762005916000000000;671.6492309570312;23.2027587890625
1762005917000000000;671.6492309570312;23.2027587890625
1762005918000000000;671.6492309570312;23.2027587890625
1762005919000000000;671.6492309570312;23.2027587890625
1762005920000000000;671.6502380371094;23.20294189453125
1762005921000000000;671.6505737304688;23.2030029296875
1762005922000000000;671.6505737304688;23.2030029296875
1762005923000000000;671.6505737304688;23.2030029296875
1762005924000000000;671.6505737304688;23.2030029296875
1762005925000000000;671.6483154296875;23.2030029296875
1762005926000000000;671.6483154296875;23.2030029296875
1762005927000000000;671.6483154296875;23.2030029296875
1762005928000000000;671.6483154296875;23.2030029296875
1762005929000000000;671.6487274169922;23.2030029296875
1762005930000000000;671.6488647460938;23.2030029296875
1762005931000000000;671.6488647460938;23.2030029296875
1762005932000000000;671.6488647460938;23.2030029296875
1762005933000000000;671.6487060546875;23.2030029296875
1762005934000000000;671.6480712890625;23.2030029296875
1762005935000000000;671.6480712890625;23.2030029296875
1762005936000000000;671.6480712890625;23.2030029296875
1762005937000000000;671.6480712890625;23.2030029296875
1762005938000000000;671.6462860107422;23.2030029296875
1762005939000000000;671.6456909179688;23.2030029296875
1762005940000000000;671.6456909179688;23.2030029296875
1762005941000000000;671.6456909179688;23.2030029296875
1762005942000000000;671.6456909179688;23.2030029296875
1762005943000000000;671.6466064453125;23.2030029296875
1762005944000000000;671.6466064453125;23.2030029296875
1762005945000000000;671.6466064453125;23.2030029296875
1762005946000000000;671.6466064453125;23.2030029296875
1762005947000000000;671.6457366943359;23.2030029296875
1762005948000000000;671.6454467773438;23.2030029296875
1762005949000000000;671.6454467773438;23.2030029296875
1762005950000000000;671.6454467773438;23.2030029296875
1762005951000000000;671.6454874674479;23.2030029296875
1762005952000000000;671.6455688476562;23.2030029296875
1762005953000000000;671.6455688476562;23.2030029296875
1762005954000000000;671.6455688476562;23.2030029296875
1762005955000000000;671.6455688476562;23.2030029296875
1762005956000000000;671.6434173583984;23.2030029296875
1762005957000000000;671.6427001953125;23.2030029296875
1762005958000000000;671.6427001953125;23.2030029296875
1762005959000000000;671.6427001953125;23.2030029296875
1762005960000000000;671.6427001953125;23.2030029296875
1762005961000000000;671.6446533203125;23.2030029296875
1762005962000000000;671.6446533203125;23.2030029296875
1762005963000000000;671.6446533203125;23.2030029296875
1762005964000000000;671.6446533203125;23.2030029296875
1762005965000000000;671.6450653076172;23.202911376953125
1762005966000000000;671.6452026367188;23.202880859375
1762005967000000000;671.6452026367188;23.202880859375
1762005968000000000;671.6452026367188;23.202880859375
1762005969000000000;671.6447021484375;23.2029052734375
1762005970000000000;671.6427001953125;23.2030029296875
1762005971000000000;671.6427001953125;23.2030029296875
1762005972000000000;671.6427001953125;23.2030029296875
1762005973000000000;671.6427001953125;23.2030029296875
1762005974000000000;671.6412353515625;23.2030029296875
1762005975000000000;671.6407470703125;23.2030029296875
1762005976000000000;671.6407470703125;23.2030029296875
1762005977000000000;671.6407470703125;23.2030029296875
1762005978000000000;671.6410675048828;23.2030029296875
1762005979000000000;671.6420288085938;23.2030029296875
1762005980000000000;671.6420288085938;23.2030029296875
1762005981000000000;671.6420288085938;23.2030029296875
1762005982000000000;671.6420288085938;23.2030029296875
1762005983000000000;671.6406555175781;23.2030029296875
1762005984000000000;671.6401977539062;23.2030029296875
1762005985000000000;671.6401977539062;23.2030029296875
1762005986000000000;671.6401977539062;23.2030029296875
1762005987000000000;671.6401977539062;23.2030029296875
1762005988000000000;671.640625;23.2030029296875
1762005989000000000;671.640625;23.2030029296875
1762005990000000000;671.640625;23.2030029296875
1762005991000000000;671.640625;23.2030029296875
1762005992000000000;671.6413116455078;23.2030029296875
1762005993000000000;671.6415405273438;23.2030029296875
1762005994000000000;671.6415405273438;23.2030029296875
1762005995000000000;671.6415405273438;23.2030029296875
1762005996000000000;671.6415405273438;23.2030029296875
1762005997000000000;671.640869140625;23.2030029296875
1762005998000000000;671.640869140625;23.2030029296875
1762005999000000000;671.640869140625;23.2030029296875
1762006000000000000;671.640869140625;23.2030029296875
1762006001000000000;671.6397705078125;23.1993408203125
1762006002000000000;671.639404296875;23.1981201171875
1762006003000000000;671.639404296875;23.1981201171875
1762006004000000000;671.639404296875;23.1981201171875
1762006005000000000;671.6391143798828;23.1993408203125
1762006006000000000;671.6382446289062;23.2030029296875
1762006007000000000;671.6382446289062;23.2030029296875
1762006008000000000;671.6382446289062;23.2030029296875
1762006009000000000;671.6382446289062;23.2030029296875
1762006010000000000;671.6376647949219;23.2030029296875
1762006011000000000;671.6370849609375;23.2030029296875
1762006012000000000;671.6370849609375;23.2030029296875
1762006013000000000;671.6370849609375;23.2030029296875
1762006014000000000;671.6370849609375;23.2030029296875
1762006015000000000;671.6373291015625;23.2030029296875
1762006016000000000;671.6373291015625;23.2030029296875
1762006017000000000;671.6373291015625;23.2030029296875
1762006018000000000;671.6373291015625;23.2030029296875
1762006019000000000;671.6365966796875;23.2030029296875
1762006020000000000;671.6358642578125;23.2030029296875
1762006021000000000;671.6358642578125;23.2030029296875
1762006022000000000;671.6358642578125;23.2030029296875
1762006023000000000;671.6358642578125;23.2030029296875
1762006024000000000;671.6327514648438;23.202880859375
1762006025000000000;671.6327514648438;23.202880859375
1762006026000000000;671.6327514648438;23.202880859375
1762006027000000000;671.6327514648438;23.202880859375
1762006028000000000;671.6320190429688;23.202880859375
1762006029000000000;671.6312866210938;23.202880859375
1762006030000000000;671.6312866210938;23.202880859375
1762006031000000000;671.6312866210938;23.202880859375
1762006032000000000;671.6312866210938;23.202880859375
1762006033000000000;671.6323852539062;23.2030029296875
1762006034000000000;671.6323852539062;23.2030029296875
1762006035000000000;671.6323852539062;23.2030029296875
1762006036000000000;671.6323852539062;23.2030029296875
1762006037000000000;671.6337280273438;23.2030029296875
1762006038000000000;671.6357421875;23.2030029296875
1762006039000000000;671.6357421875;23.2030029296875
1762006040000000000;671.6357421875;23.2030029296875
1762006041000000000;671.6357421875;23.2030029296875
1762006042000000000;671.6327514648438;23.1982421875
1762006043000000000;671.6327514648438;23.1982421875
1762006044000000000;671.6327514648438;23.1982421875
1762006045000000000;671.6327514648438;23.1982421875
1762006046000000000;671.6318969726562;23.20062255859375
1762006047000000000;671.6310424804688;23.2030029296875
1762006048000000000;671.6310424804688;23.2030029296875
1762006049000000000;671.6310424804688;23.2030029296875
1762006050000000000;671.6310424804688;23.2030029296875
1762006051000000000;671.6314086914062;23.2030029296875
1762006052000000000;671.6314086914062;23.2030029296875
1762006053000000000;671.6314086914062;23.2030029296875
1762006054000000000;671.6314086914062;23.2030029296875
1762006055000000000;671.6318969726562;23.2030029296875
1762006056000000000;671.6323852539062;23.2030029296875
1762006057000000000;671.6323852539062;23.2030029296875
1762006058000000000;671.6323852539062;23.2030029296875
1762006059000000000;671.6323852539062;23.2030029296875
1762006060000000000;671.6287841796875;23.2030029296875
1762006061000000000;671.6287841796875;23.2030029296875
1762006062000000000;671.6287841796875;23.2030029296875
1762006063000000000;671.6287841796875;23.2030029296875
1762006064000000000;671.6286926269531;23.2030029296875
1762006065000000000;671.62841796875;23.2030029296875
1762006066000000000;671.62841796875;23.2030029296875
1762006067000000000;671.62841796875;23.2030029296875
1762006068000000000;671.62841796875;23.2030029296875
1762006069000000000;671.6276245117188;23.2030029296875
1762006070000000000;671.6276245117188;23.2030029296875
1762006071000000000;671.6276245117188;23.2030029296875
1762006072000000000;671.6276245117188;23.2030029296875
1762006073000000000;671.6273193359375;23.2030029296875
1762006074000000000;671.6270141601562;23.2030029296875
1762006075000000000;671.6270141601562;23.2030029296875
1762006076000000000;671.6270141601562;23.2030029296875
1762006077000000000;671.6270141601562;23.2030029296875
1762006078000000000;671.6268310546875;23.2030029296875
1762006079000000000;671.6268310546875;23.2030029296875
1762006080000000000;671.6268310546875;23.2030029296875
1762006081000000000;671.6268310546875;23.2030029296875
1762006082000000000;671.6248168945312;23.2030029296875
1762006083000000000;671.622802734375;23.2030029296875
1762006084000000000;671.622802734375;23.2030029296875
1762006085000000000;671.622802734375;23.2030029296875
1762006086000000000;671.622802734375;23.2030029296875
1762006087000000000;671.6243591308594;23.2030029296875
1762006088000000000;671.6248779296875;23.2030029296875
1762006089000000000;671.6248779296875;23.2030029296875
1762006090000000000;671.6248779296875;23.2030029296875
1762006091000000000;671.623779296875;23.2005615234375
1762006092000000000;671.6226806640625;23.1981201171875
1762006093000000000;671.6226806640625;23.1981201171875
1762006094000000000;671.6226806640625;23.1981201171875
1762006095000000000;671.6226806640625;23.1981201171875
1762006096000000000;671.6210784912109;23.2017822265625
1762006097000000000;671.6205444335938;23.2030029296875
1762006098000000000;671.6205444335938;23.2030029296875
1762006099000000000;671.6205444335938;23.2030029296875
1762006100000000000;671.6205444335938;23.2005615234375
1762006101000000000;671.6205444335938;23.1981201171875
1762006102000000000;671.6205444335938;23.1981201171875
1762006103000000000;671.6205444335938;23.1981201171875
1762006104000000000;671.6205444335938;23.1981201171875
1762006105000000000;671.6214599609375;23.1981201171875
1762006106000000000;671.6217651367188;23.1981201171875
1762006107000000000;671.6217651367188;23.1981201171875
1762006108000000000;671.6217651367188;23.1981201171875
1762006109000000000;671.6217244466146;23.199747721354168
1762006110000000000;671.6216430664062;23.2030029296875
1762006111000000000;671.6216430664062;23.2030029296875
1762006112000000000;671.6216430664062;23.2030029296875
1762006113000000000;671.6216430664062;23.2030029296875
1762006114000000000;671.6209716796875;23.202880859375
1762006115000000000;671.6209716796875;23.202880859375
1762006116000000000;671.6209716796875;23.202880859375
1762006117000000000;671.6209716796875;23.202880859375
1762006118000000000;671.6207122802734;23.202880859375
1762006119000000000;671.6199340820312;23.202880859375
1762006120000000000;671.6199340820312;23.202880859375
1762006121000000000;671.6199340820312;23.202880859375
1762006122000000000;671.6199340820312;23.202880859375
1762006123000000000;671.6182250976562;23.1981201171875
1762006124000000000;671.6182250976562;23.1981201171875
1762006125000000000;671.6182250976562;23.1981201171875
1762006126000000000;671.6182250976562;23.1981201171875
1762006127000000000;671.6182556152344;23.1981201171875
1762006128000000000;671.6183471679688;23.1981201171875
1762006129000000000;671.6183471679688;23.1981201171875
1762006130000000000;671.6183471679688;23.1981201171875
1762006131000000000;671.6183471679688;23.1981201171875
1762006132000000000;671.6153564453125;23.1982421875
1762006133000000000;671.6153564453125;23.1982421875
1762006134000000000;671.6153564453125;23.1982421875
1762006135000000000;671.6153564453125;23.1982421875
1762006136000000000;671.6155395507812;23.198211669921875
1762006137000000000;671.6160888671875;23.1981201171875
1762006138000000000;671.6160888671875;23.1981201171875
1762006139000000000;671.6160888671875;23.1981201171875
1762006140000000000;671.6160888671875;23.1981201171875
1762006141000000000;671.6138458251953;23.1981201171875
1762006142000000000;671.6130981445312;23.1981201171875
1762006143000000000;671.6130981445312;23.1981201171875
1762006144000000000;671.6130981445312;23.1981201171875
1762006145000000000;671.6134338378906;23.1981201171875
1762006146000000000;671.6144409179688;23.1981201171875
1762006147000000000;671.6144409179688;23.1981201171875
1762006148000000000;671.6144409179688;23.1981201171875
1762006149000000000;671.6144409179688;23.1981201171875
1762006150000000000;671.6112670898438;23.1981201171875
1762006151000000000;671.6112670898438;23.1981201171875
1762006152000000000;671.6112670898438;23.1981201171875
1762006153000000000;671.6112670898438;23.1981201171875
1762006154000000000;671.6116943359375;23.198150634765625
1762006155000000000;671.6129760742188;23.1982421875
1762006156000000000;671.6129760742188;23.1982421875
1762006157000000000;671.6129760742188;23.1982421875
1762006158000000000;671.6129760742188;23.1982421875
1762006159000000000;671.6132690429688;23.20205078125
1762006160000000000;671.6133422851562;23.2030029296875
1762006161000000000;671.6133422851562;23.2030029296875
1762006162000000000;671.6133422851562;23.2030029296875
1762006163000000000;671.6125640869141;23.2017822265625
1762006164000000000;671.6102294921875;23.1981201171875
1762006165000000000;671.6102294921875;23.1981201171875
1762006166000000000;671.6102294921875;23.1981201171875
1762006167000000000;671.6102294921875;23.1981201171875
1762006168000000000;671.6106872558594;23.1981201171875
1762006169000000000;671.6111450195312;23.1981201171875
1762006170000000000;671.6111450195312;23.1981201171875
1762006171000000000;671.6111450195312;23.1981201171875
1762006172000000000;671.6116638183594;23.1981201171875
1762006173000000000;671.6132202148438;23.1981201171875
1762006174000000000;671.6132202148438;23.1981201171875
1762006175000000000;671.6132202148438;23.1981201171875
1762006176000000000;671.6132202148438;23.1981201171875
1762006177000000000;671.6128082275391;23.198211669921875
1762006178000000000;671.6126708984375;23.1982421875
1762006179000000000;671.6126708984375;23.1982421875
1762006180000000000;671.6126708984375;23.1982421875
1762006181000000000;671.612060546875;23.198211669921875
1762006182000000000;671.6102294921875;23.1981201171875
1762006183000000000;671.6102294921875;23.1981201171875
1762006184000000000;671.6102294921875;23.1981201171875
1762006185000000000;671.6102294921875;23.1981201171875
1762006186000000000;671.6112670898438;23.1981201171875
1762006187000000000;671.6123046875;23.1981201171875
1762006188000000000;671.6123046875;23.1981201171875
1762006189000000000;671.6123046875;23.1981201171875
1762006190000000000;671.6115264892578;23.1981201171875
1762006191000000000;671.6091918945312;23.1981201171875
1762006192000000000;671.6091918945312;23.1981201171875
1762006193000000000;671.6091918945312;23.1981201171875
1762006194000000000;671.6091918945312;23.1981201171875
1762006195000000000;671.6087341308594;23.2005615234375
1762006196000000000;671.6082763671875;23.2030029296875
1762006197000000000;671.6082763671875;23.2030029296875
1762006198000000000;671.6082763671875;23.2030029296875
1762006199000000000;671.6082763671875;23.2030029296875
1762006200000000000;671.6094360351562;23.2030029296875
1762006201000000000;671.6094360351562;23.2030029296875
1762006202000000000;671.6094360351562;23.2030029296875
1762006203000000000;671.6094360351562;23.2030029296875
1762006204000000000;671.6079406738281;23.20062255859375
1762006205000000000;671.6064453125;23.1982421875
1762006206000000000;671.6064453125;23.1982421875
1762006207000000000;671.6064453125;23.1982421875
1762006208000000000;671.6064453125;23.1982421875
1762006209000000000;671.6082763671875;23.1982421875
1762006210000000000;671.6082763671875;23.1982421875
1762006211000000000;671.6082763671875;23.1982421875
1762006212000000000;671.6082763671875;23.1982421875
1762006213000000000;671.6072692871094;23.198150634765625
1762006214000000000;671.60693359375;23.1981201171875
1762006215000000000;671.60693359375;23.1981201171875
1762006216000000000;671.60693359375;23.1981201171875
1762006217000000000;671.60693359375;23.1981201171875
1762006218000000000;671.6077270507812;23.1982421875
1762006219000000000;671.6077270507812;23.1982421875
1762006220000000000;671.6077270507812;23.1982421875
1762006221000000000;671.6077270507812;23.1982421875
1762006222000000000;671.6067504882812;23.19818115234375
1762006223000000000;671.6057739257812;23.1981201171875
1762006224000000000;671.6057739257812;23.1981201171875
1762006225000000000;671.6057739257812;23.1981201171875
1762006226000000000;671.6057739257812;23.1981201171875
1762006227000000000;671.6051025390625;23.1982421875
1762006228000000000;671.6051025390625;23.1982421875
1762006229000000000;671.6051025390625;23.1982421875
1762006230000000000;671.6051025390625;23.1982421875
1762006231000000000;671.6034545898438;23.198150634765625
1762006232000000000;671.6029052734375;23.1981201171875
1762006233000000000;671.6029052734375;23.1981201171875
1762006234000000000;671.6029052734375;23.1981201171875
1762006235000000000;671.6029052734375;23.1981201171875
1762006236000000000;671.6044311523438;23.1982421875
1762006237000000000;671.6044311523438;23.1982421875
1762006238000000000;671.6044311523438;23.1982421875
1762006239000000000;671.6044311523438;23.1982421875
1762006240000000000;671.6035614013672;23.1982421875
1762006241000000000;671.603271484375;23.1982421875
1762006242000000000;671.603271484375;23.1982421875
1762006243000000000;671.603271484375;23.1982421875
1762006244000000000;671.603271484375;23.1982421875
1762006245000000000;671.6023559570312;23.1981201171875
1762006246000000000;671.6023559570312;23.1981201171875
1762006247000000000;671.6023559570312;23.1981201171875
1762006248000000000;671.6023559570312;23.1981201171875
1762006249000000000;671.6033172607422;23.1981201171875
1762006250000000000;671.6036376953125;23.1981201171875
1762006251000000000;671.6036376953125;23.1981201171875
1762006252000000000;671.6036376953125;23.1981201171875
1762006253000000000;671.6036376953125;23.1981201171875
1762006254000000000;671.6024780273438;23.1981201171875
1762006255000000000;671.6024780273438;23.1981201171875
1762006256000000000;671.6024780273438;23.1981201171875
1762006257000000000;671.6024780273438;23.1981201171875
1762006258000000000;671.6017049153646;23.198201497395832
1762006259000000000;671.601318359375;23.1982421875
1762006260000000000;671.601318359375;23.1982421875
